"set_lat","set_long","set_id","reef_id","location_id","region_id","mpa_compliance","Shark_fishing_restrictions","Shark_Protection_Status","Shark_Sanctuary","HDI","Government_Effectiveness","Population","Grav_Total","maxn","ingestion_C_g_day","mpa_present","Area_limits","Entrants_limits","Gear_limits","Species_limits","Catch_limits","Size_limits","Temporal_limits","mult_outcomes"
16.44251,-87.48654,"32403","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.44317,-87.48468,"32394","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,2,1020,"1","1","0","1","1","0","0","0",1
16.44357,-87.48154,"31647","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,2,991.9599,"1","1","0","1","1","0","0","0",1
16.44357,-87.48154,"31781","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,5,2493.9198,"1","1","0","1","1","0","0","0",1
16.44357,-87.48154,"31788","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.44357,-87.48154,"31792","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.44358,-87.4815,"32402","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,3,1501.9599,"1","1","0","1","1","0","0","0",1
16.44372,-88.04377,"32441","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.44436,-88.04422,"31710","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,1,510,"1","0","1","0","1","0","0","1",0
16.44504,-87.48141,"32381","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.44504,-87.48141,"32400","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.44555,-87.51196,"32409","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.44562,-88.04399,"31708","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.44575,-87.48336,"31643","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.446004,-61.541596,"30961","171","79","1","0","Gear; Species; Bag","Restricted","0",0.357684568719455,0.115544235165674,0.427101044713834,0.428548192632418,0,0,"1","0","0","1","1","1","0","0",0
16.44621,-87.48001,"31645","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.44695,-87.47904,"32384","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.44712,-88.0437,"31678","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,1,510,"1","0","1","0","1","0","0","1",0
16.44778,-88.044,"31681","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.4484,-87.47727,"32391","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,3,1530,"1","1","0","1","1","0","0","0",1
16.44892,-87.47594,"32405","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.44919,-87.47636,"31667","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.44922,-87.47614,"31652","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.44922,-87.47614,"31783","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.44922,-87.47614,"31794","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.44971,-87.47609,"31642","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45016,-87.47509,"31639","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45024,-88.04386,"31676","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.4503,-87.47446,"32371","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45035,-87.47325,"32401","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,4,1983.9198,"1","1","0","1","1","0","0","0",1
16.45102,-87.4664,"32372","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45117,-87.47248,"31634","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45122,-87.46766,"32376","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.45173,-87.4703,"31666","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45177,-87.46929,"31637","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45204,-87.46234,"31646","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45207,-87.46377,"32373","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45297,-87.4594,"31654","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45363,-87.46154,"32390","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45376,-87.46267,"32406","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,2,991.9599,"1","1","0","1","1","0","0","0",1
16.45444,-87.45928,"31635","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,3,1501.9599,"1","1","0","1","1","0","0","0",1
16.45444,-87.45928,"31668","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.45484,-87.45921,"32396","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45489,-88.0447,"31711","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.45652,-88.04427,"31709","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.4566,-87.45805,"32408","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45695,-87.45758,"31651","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.45821,-88.04514,"31712","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.45895,-88.04474,"31707","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.45895,-88.04474,"31820","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.45913,-87.4629,"31656","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.46096,-87.59611,"31633","41","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.46214,-88.04496,"31713","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.46214,-88.04496,"31872","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.4625,-87.45563,"31650","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.46514,-87.59588,"31632","41","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.46621,-88.04534,"31697","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.46725,-88.04548,"31828","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,1,510,"1","0","1","0","1","0","0","1",0
16.46731,-88.04548,"31702","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.46897,-87.45134,"31655","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.47104,-87.44935,"31784","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.47104,-87.44935,"31795","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.47357,-87.44864,"31661","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.47692,-87.51644,"32389","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.47921,-88.04921,"32426","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.47993,-87.51469,"32374","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.48,-87.51478,"32398","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.48017,-87.44864,"31653","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,481.9599,"1","1","0","1","1","0","0","0",0
16.48316,-87.5133,"32393","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.4979,-88.04578,"32442","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,1,510,"1","0","1","0","1","0","0","1",0
16.50452,-88.04439,"32439","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.50919,-87.43758,"31802","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.51392,-87.43706,"31663","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.51778,-88.0407,"32437","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,0,0,"1","0","1","0","1","0","0","1",0
16.51778,-88.0407,"32448","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.40497933575894,1,510,"1","0","1","0","1","0","0","1",0
16.52001,-87.43339,"31662","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.52037,-87.43392,"31799","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.52037,-87.43392,"31805","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.52164,-88.03949,"32420","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.396552893884484,2,1020,"1","0","1","0","1","0","0","1",1
16.52413,-87.43064,"31659","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.52491,-87.42901,"31658","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,1,510,"1","1","0","1","1","0","0","0",0
16.52575,-88.03687,"32421","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.396552893884484,0,0,"1","0","1","0","1","0","0","1",0
16.52718,-87.42767,"31660","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.52795,-88.03721,"32430","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.396552893884484,0,0,"1","0","1","0","1","0","0","1",0
16.52821,-87.42593,"31657","43","1","1","1","Area; Gear; Species","Closed","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.314968522852486,0,0,"1","1","0","1","1","0","0","0",0
16.53039,-88.03687,"32422","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.396552893884484,0,0,"1","0","1","0","1","0","0","1",0
16.53602,-88.0354,"32416","50","1","1","0","Temporal; Entrants; Species","Restricted","0",-0.359517795533693,-0.709927757811602,-0.501075412555078,0.381018822061157,0,0,"1","0","1","0","1","0","0","1",0
